onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
14640.75	100	0	0	0	26	0	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	32.2599011007696	32.4599033440463
14740.75	100	1	0	0	26	1	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	32.6605380289257	32.8599180700257
14840.75	100	2	0	0	26	2	3	14	0	0	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	33.0599266523495	33.259911341127
14940.75	100	3	0	0	26	3	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	33.4599386965856	33.659919240512
15040.75	100	4	0	0	26	4	13	2	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	C	0	0	0	33.8599495217204	34.0599222634919
15140.75	100	5	0	0	26	5	2	13	0	0	0	stim003_stimuli_original_animals_birds_3.png	U	0	0	0	34.259952057153	34.4599423534237
15240.75	100	6	0	0	26	6	11	8	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	K	0	0	0	34.6599667831324	34.8599726832472
15340.75	100	7	0	0	26	7	0	0	0	1	0	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	35.0599766331725	35.2599766817875
15440.75	100	8	0	0	26	8	2	5	1	0	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	35.4599847765639	35.6599889700301
15540.75	100	9	0	0	26	9	6	0	0	1	0	stim007_stimuli_original_animals_fish_3.png	A	0	0	0	35.8599851178005	36.0599680999294
15640.75	100	10	0	0	26	10	2	9	1	0	1	stim003_stimuli_original_animals_birds_3.png	L	0	0	0	36.2599786324427	36.4600094011985
15740.75	100	11	0	0	26	11	15	12	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	f	36.8601789460517	1	36.6599943335168	36.8599946261384
15840.75	100	12	0	0	26	12	12	11	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	37.0600268580019	37.2599983811378
15940.75	100	13	0	0	26	13	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	37.4600147651508	37.6600409015082
16040.75	100	14	0	0	26	14	8	10	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Q	0	0	0	37.8600546033122	38.0600524577312
16140.75	100	15	0	0	26	15	14	3	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	D	0	0	0	38.2600332456641	38.4600623077713
