onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
11878.25	100	0	0	0	2	0	14	14	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	22.378300813958	22.5782876969315
11978.5	100	1	0	0	2	1	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	22.7790837832727	22.9782943772152
12078.25	100	2	0	0	2	2	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	23.178293694742	23.378298131749
12178.25	100	3	0	0	2	3	6	5	0	0	0	stim007_stimuli_original_animals_fish_3.png	F	0	0	0	23.5783176855184	23.7783321188763
12278.25	100	4	0	0	2	4	15	15	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	Y	0	0	0	23.9783385065384	24.1783195384778
12378.25	100	5	0	0	2	5	5	2	0	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	24.3783261701465	24.5783274378628
12478.25	100	6	0	0	2	6	7	1	0	0	0	stim008_stimuli_original_animals_fish_4.png	B	0	0	0	24.7783352886327	24.9783758097328
12578.25	100	7	0	0	2	7	13	0	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	A	f	25.3701417311095	0	25.1783775649965	25.3783595720306
12678.25	100	8	0	0	2	8	2	6	1	1	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	25.5783666912466	25.778390145395
12778.25	100	9	0	0	2	9	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	25.9783775163814	26.1783678126521
12878.25	100	10	0	0	2	10	2	6	1	1	1	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	26.3783732252195	26.5783752244897
12978.25	100	11	0	0	2	11	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	26.778381368611	26.9783958019689
13078.25	100	12	0	0	2	12	8	4	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	f	27.3839652384631	1	27.1783968261443	27.3783978498541
13178.25	100	13	0	0	2	13	9	6	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	G	0	0	0	27.5784103330225	27.7784406142309
13278.25	100	14	0	0	2	14	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	27.9784516342916	28.1784511953592
13378.25	100	15	0	0	2	15	4	7	0	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	28.3784293015487	28.5784278875217
13478.25	100	16	0	0	2	16	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	28.7784362253733	28.9784379811026
13578.25	100	17	0	0	2	17	2	8	0	0	0	stim003_stimuli_original_animals_birds_3.png	K	0	0	0	29.1784465629607	29.3784510004334
13678.25	100	18	0	0	2	18	8	2	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	C	0	0	0	29.578462020494	29.7784598749131
13778.25	100	19	0	0	2	19	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	29.9785047848709	30.1785011766478
13878.25	100	20	0	0	2	20	7	4	0	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	30.3785000061616	30.5785046871752
13978.25	100	21	0	0	2	21	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	30.7785127819516	30.9785230704583
14078.25	100	22	0	0	2	22	6	9	0	0	0	stim007_stimuli_original_animals_fish_3.png	L	0	0	0	31.1785028832965	31.3785031754524
14178.25	100	23	0	0	2	23	4	8	0	0	0	stim005_stimuli_original_animals_fish_1.png	K	0	0	0	31.5785115137696	31.7785344808362
14278.25	100	24	0	0	2	24	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	0	0	0	31.9785216078162	32.1785262888297
14378.25	100	25	0	0	2	25	6	2	1	1	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	32.3785614459775	32.5785678341053
14478.25	100	26	0	0	2	26	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	32.7785722711124	32.978549645748
14578.25	100	27	0	0	2	27	6	2	1	1	1	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	33.1785874851048	33.3785855830647
14678.25	100	28	0	0	2	28	0	13	0	0	0	stim001_stimuli_original_animals_birds_1.png	U	f	33.7703329753131	1	33.5785671025515	33.778596652206
14778.25	100	29	0	0	2	29	1	7	0	0	0	stim002_stimuli_original_animals_birds_2.png	J	0	0	0	33.9786045029759	34.1785818771459
14878.25	100	30	0	0	2	30	2	5	0	0	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	34.3785904594697	34.5785924587399
14978.25	100	31	0	0	2	31	15	15	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	Y	0	0	0	34.7785956771113	34.9786001141183
15078.25	100	32	0	0	2	32	5	6	0	0	0	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	35.178611622192	35.3786145965569
15178.25	100	33	0	0	2	33	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	35.5786468279548	35.7786376122385
15278.25	100	34	0	0	2	34	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	35.9786476572044	36.1786640412174
15378.25	100	35	0	0	2	35	14	14	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	36.3786562881432	36.5786743788049
16524.25	100	36	1	1	13	0	14	10	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Q	0	0	0	40.9621073813178	41.1621110872366
16624.25	100	37	1	1	13	1	6	15	0	0	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	41.3621060159057	41.5621394664049
16724.25	100	38	1	1	13	2	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	41.7621187916957	41.9623053544201
16824.25	100	39	1	1	13	3	2	5	0	0	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	42.162158629857	42.3621601415798
16924.25	100	40	1	1	13	4	5	2	0	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	42.5621675048023	42.7621334199794
17024.25	100	41	1	1	13	5	9	1	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	42.9621461471543	43.1621686262079
17124.25	100	42	1	1	13	6	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	43.3621676997282	43.5621616533026
17224.25	100	43	1	1	13	7	9	9	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	L	0	0	0	43.7621753555723	43.9621641887352
17324.25	100	44	1	1	13	8	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	d	44.3623832273297	0	44.162222020328	44.3621915932745
17424.25	100	45	1	1	13	9	12	7	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	J	0	0	0	44.562205539085	44.7622075383551
17524.25	100	46	1	1	13	10	8	1	0	1	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	44.9622314800508	45.1622417690232
17624.25	100	47	1	1	13	11	13	11	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	45.3622418176383	45.5622208989225
17724.25	100	48	1	1	13	12	9	1	0	1	1	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	45.7622282621451	45.9622587868944
17824.25	100	49	1	1	13	13	4	8	0	0	0	stim005_stimuli_original_animals_fish_1.png	K	d	46.3624307699502	1	46.1622517653741	46.3622496197931
17924.25	100	50	1	1	13	14	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	46.5622567390092	46.762248985935
18024.25	100	51	1	1	13	15	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	46.9622565926984	47.1622512778267
18124.25	100	52	1	1	13	16	10	6	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	47.3623000881635	47.5622974550352
18224.25	100	53	1	1	13	17	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	47.7622887268662	47.9622902381234
18324.25	100	54	1	1	13	18	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	48.1623024777509	48.3623191053048
18424.25	100	55	1	1	13	19	6	10	0	0	0	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	48.5622928226367	48.7623272486962
