onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
15283.25	100	0	0	1	22	0	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	50.6957160730381	50.8957197789568
15383.25	100	1	0	1	22	1	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	51.0957561554387	51.2966046610381
15483.25	100	2	0	1	22	2	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	51.4957323595881	51.6957289949059
15583.25	100	3	0	1	22	3	10	11	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	51.895736114122	52.0957434773445
15683.25	100	4	0	1	22	4	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	52.2957586422563	52.4957508891821
15783.25	100	5	0	1	22	5	2	5	0	0	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	52.6957633721177	52.8957661027089
15883.25	100	6	0	1	22	6	1	6	0	0	0	stim002_stimuli_original_animals_birds_2.png	G	0	0	0	53.0957671268843	53.2957852175459
15983.25	100	7	0	1	22	7	15	10	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	Q	0	0	0	53.4957806337625	53.6957836083602
16083.25	100	8	0	1	22	8	8	8	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	53.8957968228497	54.0957946772687
16183.25	100	9	0	1	22	9	15	15	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	Y	0	0	0	54.2958025280386	54.4958076965995
16283.25	100	10	0	1	22	10	9	9	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	L	0	0	0	54.6958189606667	54.8958168150857
16383.25	100	11	0	1	22	11	0	7	0	1	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	55.0958249096293	55.2958327603992
16483.25	100	12	0	1	22	12	5	0	0	0	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	55.4958291519433	55.6958391969092
16583.25	100	13	0	1	22	13	11	7	0	1	1	stim012_stimuli_original_vehicles_boats_4.png	J	0	0	0	55.895852898946	56.0958412447944
16683.25	100	14	0	1	22	14	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	d	56.4876298406161	1	56.2958634803072	56.4958591405302
16783.25	100	15	0	1	22	15	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	56.695867234841	56.8958697218914
16883.25	100	16	0	1	22	16	6	3	0	0	0	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	57.0958763533272	57.2958754268475
16983.25	100	17	0	1	22	17	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	57.4958847404923	57.6958879588638
17083.25	100	18	0	1	22	18	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	57.8958953218535	58.0958968333434
17183.25	100	19	0	1	22	19	3	6	0	0	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	58.295906390762	58.4959110717755
17283.25	100	20	0	1	22	20	14	12	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	T	0	0	0	58.6959245302714	58.8959170207381
17383.25	100	21	0	1	22	21	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	59.0959307230078	59.29593418492
17483.25	100	22	0	1	22	22	7	11	1	0	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	59.4959395974874	59.6959420845378
17583.25	100	23	0	1	22	23	0	5	0	0	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	59.8959535921458	60.0959572980646
17683.25	100	24	0	1	22	24	7	0	1	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	60.2959566155914	60.4959573957603
17783.25	100	25	0	1	22	25	9	9	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	L	0	0	0	60.6959730482195	60.8959782170132
17883.25	100	26	0	1	22	26	15	15	0	1	0	stim016_stimuli_original_vehicles_planes_4.png	Y	0	0	0	61.0959753401112	61.2959792898037
17983.5	100	27	0	1	22	27	8	8	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	61.4959973804653	61.6959976730868
18083.5	100	28	0	1	22	28	10	15	0	1	1	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	61.8960052798502	62.0960087419953
18183.5	100	29	0	1	22	29	6	1	0	0	0	stim007_stimuli_original_animals_fish_3.png	B	d	62.4877780766692	1	62.2960131792352	62.4960161538329
18283.5	100	30	0	1	22	30	5	2	0	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	62.6960208348464	62.8960230778903
18383.5	100	31	0	1	22	31	12	3	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	63.096035317285	63.296036828775
18483.5	100	32	0	1	22	32	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	63.4960478490684	63.6960466785822
18583.5	100	33	0	1	22	33	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	63.8960776913445	64.0960867609829
18683.5	100	34	0	1	22	34	7	15	0	0	0	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	64.2960785201285	64.4960817384999
