onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
31466.75	100	86	2	0	1	14	7	11	0	1	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	113.163223345764	113.363228758331
31566.75	100	87	2	0	1	15	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	113.563231976703	113.763229343574
31666.75	100	88	2	0	1	16	11	8	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	K	0	0	0	113.963240607642	114.163240656257
31766.75	100	89	2	0	1	17	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	114.363251676317	114.563250749838
31867	100	90	2	0	1	18	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	114.763499484397	114.963275716174
31966.75	100	91	2	0	1	19	8	11	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	R	0	0	0	115.16328283539	115.363293124363
32066.75	100	92	2	0	1	20	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	115.563296830282	115.76329078339
32166.75	100	93	2	0	1	21	11	7	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	J	0	0	0	115.963275472168	116.16329063708
32266.75	100	94	2	0	1	22	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	116.3633084842	116.563313896768
32366.75	100	95	2	0	1	23	11	9	1	0	1	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	116.763321503531	116.963306436315
32466.75	100	96	2	0	1	24	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	d	117.155885657296	1	117.163332328666	117.36333505949
32566.75	100	97	2	0	1	25	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	117.56333998451	117.763352711219
32666.75	100	98	2	0	1	26	5	3	0	0	0	stim006_stimuli_original_animals_fish_2.png	D	0	0	0	117.963351297192	118.163339642808
32766.75	100	99	2	0	1	27	2	11	0	1	0	stim003_stimuli_original_animals_birds_3.png	R	0	0	0	118.363363341428	118.563370704185
32866.75	100	100	2	0	1	28	3	1	0	0	0	stim004_stimuli_original_animals_birds_4.png	B	0	0	0	118.763375385664	118.963360074442
32966.75	100	101	2	0	1	29	12	11	0	1	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	119.163385479245	119.363392110914
33066.75	100	102	2	0	1	30	11	8	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	K	0	0	0	119.563394841272	119.763398059644
33166.75	100	103	2	0	1	31	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	119.963407129515	120.163803856354
33266.75	100	104	2	0	1	32	1	6	0	0	0	stim002_stimuli_original_animals_birds_2.png	G	0	0	0	120.363415516447	120.563404106069
33366.75	100	105	2	0	1	33	14	10	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Q	0	0	0	120.763429511338	120.963429072406
33466.75	100	106	2	0	1	34	13	2	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	C	0	0	0	121.163437410723	121.363440385088
33566.75	100	107	2	0	1	35	10	5	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	F	0	0	0	121.563440190163	121.763453891966
35196	100	108	3	1	38	0	5	0	0	0	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	128.0802866905	128.280291371513
35296	100	109	3	1	38	1	7	15	0	0	0	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	128.480298490729	128.680284886155
35396	100	110	3	1	38	2	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	0	0	0	128.880294200033	129.080295955297
35496	100	111	3	1	38	3	12	7	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	J	0	0	0	129.280325017404	129.480324090924
35596	100	112	3	1	38	4	1	3	1	0	0	stim002_stimuli_original_animals_birds_2.png	D	0	0	0	129.680323651992	129.880337354261
35696	100	113	3	1	38	5	0	2	0	0	0	stim001_stimuli_original_animals_birds_1.png	C	0	0	0	130.080341303721	130.28034305945
35796	100	114	3	1	38	6	1	13	1	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	130.480339207221	130.680336817633
35896.25	100	115	3	1	38	7	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	130.880780356005	131.080370317213
35996	100	116	3	1	38	8	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	131.280374266673	131.480383092538
36096	100	117	3	1	38	9	8	14	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	V	0	0	0	131.680382654071	131.880369537044
36196	100	118	3	1	38	10	1	8	0	0	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	132.080394698307	132.280395234469
36296	100	119	3	1	38	11	11	6	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	G	0	0	0	132.480407717638	132.680389968213
36396	100	120	3	1	38	12	10	2	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	132.880399769172	133.080408107489
36496	100	121	3	1	38	13	3	9	0	0	0	stim004_stimuli_original_animals_birds_4.png	L	0	0	0	133.280429367907	133.480440143961
36596	100	122	3	1	38	14	15	2	0	1	1	stim016_stimuli_original_vehicles_planes_4.png	C	0	0	0	133.680436292198	133.880439997651
36696	100	123	3	1	38	15	6	5	0	0	0	stim007_stimuli_original_animals_fish_3.png	F	0	0	0	134.080446141772	134.280458380934
36796	100	124	3	1	38	16	14	12	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	T	0	0	0	134.480461355764	134.680461404379
36896	100	125	3	1	38	17	2	1	0	0	0	stim003_stimuli_original_animals_birds_3.png	B	0	0	0	134.880475594196	135.08047125442
36996	100	126	3	1	38	18	1	2	0	0	0	stim002_stimuli_original_animals_birds_2.png	C	0	0	0	135.280480080284	135.480485980399
37096	100	127	3	1	38	19	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	135.680499194656	135.880482664332
37196	100	128	3	1	38	20	5	6	0	0	0	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	136.080490759108	136.28072608402
37296	100	129	3	1	38	21	2	15	1	0	0	stim003_stimuli_original_animals_birds_3.png	Y	0	0	0	136.480512555689	136.680517968256
37396	100	130	3	1	38	22	9	3	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	D	0	0	0	136.880520698614	137.080515627749
37496	100	131	3	1	38	23	2	10	1	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	137.280530061107	137.480533035472
37596	100	132	3	1	38	24	6	11	0	0	0	stim007_stimuli_original_animals_fish_3.png	R	0	0	0	137.680543080438	137.880544836167
37696	100	133	3	1	38	25	8	1	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	138.080550492276	138.280557367951
37796	100	134	3	1	38	26	14	8	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	K	0	0	0	138.480563024059	138.680569655728
37896	100	135	3	1	38	27	4	13	0	0	0	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	138.880574580748	139.08057609247
37996	100	136	3	1	38	28	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	139.280584674329	139.480588624254
38096.25	100	137	3	1	38	29	13	1	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	139.680579164531	139.880584577098
38196.25	100	138	3	1	38	30	2	0	0	0	0	stim003_stimuli_original_animals_birds_3.png	A	0	0	0	140.080605349503	140.280614175368
38296.25	100	139	3	1	38	31	3	1	0	1	1	stim004_stimuli_original_animals_birds_4.png	B	0	0	0	140.480619831942	140.680625975598
38396.25	100	140	3	1	38	32	7	12	0	0	0	stim008_stimuli_original_animals_fish_4.png	T	0	0	0	140.880625536665	141.0806146143
38496.25	100	141	3	1	38	33	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	d	141.273177499883	1	141.280640506651	141.480647625867
38596.25	100	142	3	1	38	34	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	141.680662059691	141.880659670103
38696.25	100	143	3	1	38	35	0	5	0	0	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	142.080652648583	142.280650503002
39704.5	100	144	4	0	4	0	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	146.114101108629	146.314104327001
39804.5	100	145	4	0	4	1	10	12	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	T	0	0	0	146.514095842373	146.714114908129
39904.5	100	146	4	0	4	2	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	146.914123246446	147.11412500171
40004.5	100	147	4	0	4	3	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	147.314148943871	147.5141377775
40104.5	100	148	4	0	4	4	1	2	0	0	0	stim002_stimuli_original_animals_birds_2.png	C	0	0	0	147.714148066472	147.914144945331
40204.5	100	149	4	0	4	5	7	4	0	1	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	148.114153283648	148.314140410628
40304.5	100	150	4	0	4	6	5	3	1	0	0	stim006_stimuli_original_animals_fish_2.png	D	0	0	0	148.514188246336	148.714170252904
40404.5	100	151	4	0	4	7	2	4	0	1	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	148.914176884573	149.114178152289
40504.5	100	152	4	0	4	8	5	0	1	0	1	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	149.314188197255	149.514170204289
40604.5	100	153	4	0	4	9	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	149.7141970722	149.91421272466
40704.5	100	154	4	0	4	10	6	14	0	0	0	stim007_stimuli_original_animals_fish_3.png	V	0	0	0	150.114217162132	150.314209896605
40804.5	100	155	4	0	4	11	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	150.514217259362	150.714221696835
40904.5	100	156	4	0	4	12	15	10	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	Q	0	0	0	150.914228328504	151.114220575429
41004.5	100	157	4	0	4	13	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	151.314238422085	151.514225792605
41104.5	100	158	4	0	4	14	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	151.714249734767	151.914255391341
41204.5	100	159	4	0	4	15	3	6	0	0	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	152.114266655408	152.314262315631
41304.5	100	160	4	0	4	16	8	11	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	R	0	0	0	152.514256512746	152.714272165205
41404.5	100	161	4	0	4	17	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	152.914283185732	153.11428299034
41504.5	100	162	4	0	4	18	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	153.314291328657	153.514292596374
41604.5	100	163	4	0	4	19	11	8	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	K	0	0	0	153.714298252948	153.914308541454
41704.5	100	164	4	0	4	20	6	3	0	0	0	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	154.114310297184	154.314290353563
41804.5	100	165	4	0	4	21	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	154.514331118669	154.714332873933
41904.5	100	166	4	0	4	22	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	154.914339993149	155.114343699068
42004.75	100	167	4	0	4	23	10	15	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	155.31480820477	155.514359644148
42104.5	100	168	4	0	4	24	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	155.714339456521	155.91434608819
42204.5	100	169	4	0	4	25	14	6	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	G	0	0	0	156.114347599912	156.314389340114
42304.5	100	170	4	0	4	26	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	156.514382318594	156.714369445108
42404.5	100	171	4	0	4	27	0	5	0	1	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	156.914392412174	157.114389779046
42504.5	100	172	4	0	4	28	4	2	1	0	0	stim005_stimuli_original_animals_fish_1.png	C	0	0	0	157.314383488614	157.51438475633
42604.5	100	173	4	0	4	29	3	5	0	1	0	stim004_stimuli_original_animals_birds_4.png	F	0	0	0	157.714409917593	157.91441216087
42704.5	100	174	4	0	4	30	4	7	1	0	1	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	158.114422205836	158.314405675512
42804.5	100	175	4	0	4	31	2	1	0	0	0	stim003_stimuli_original_animals_birds_3.png	B	d	158.706189150922	1	158.514424985275	158.714432348032
42904.5	100	176	4	0	4	32	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	158.91444190545	159.114428300876
43004.5	100	177	4	0	4	33	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	0	0	0	159.314459801186	159.514455948956
43104.5	100	178	4	0	4	34	12	10	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	159.714446489234	159.914464823436
43204.5	100	179	4	0	4	35	15	12	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	0	0	0	160.11447340576	160.314481256064
45875.5	100	180	5	1	19	0	1	10	0	0	0	stim002_stimuli_original_animals_birds_2.png	Q	0	0	0	170.798070930876	170.998069029301
45975.5	100	181	5	1	19	1	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	171.198101260699	171.398104966618
46075.5	100	182	5	1	19	2	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	171.598115011584	171.798118229955
46175.5	100	183	5	1	19	3	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	171.998108526226	172.198125397786
46275.5	100	184	5	1	19	4	5	6	0	0	0	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	172.398132029455	172.598136710469
46375.5	100	185	5	1	19	5	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	172.798146511894	172.998164846096
46475.5	100	186	5	1	19	6	7	11	0	0	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	173.198153192177	173.3981300788
46575.5	100	187	5	1	19	7	10	1	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	B	0	0	0	173.598147194367	173.798145536333
46675.5	100	188	5	1	19	8	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	0	0	0	173.998175329994	174.198180986568
46775.5	100	189	5	1	19	9	5	13	1	0	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	174.398176890332	174.598191080149
46875.5	100	190	5	1	19	10	0	2	0	0	0	stim001_stimuli_original_animals_birds_1.png	C	0	0	0	174.798199906014	174.998200198635
46975.5	100	191	5	1	19	11	5	3	1	0	0	stim006_stimuli_original_animals_fish_2.png	D	0	0	0	175.198213900905	175.398215412162
47075.5	100	192	5	1	19	12	13	8	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	K	0	0	0	175.598223262932	175.798363989685
